AUDJPY,2016-12-27 18:00:00,84.4380,84.4760,84.4000,84.4290
AUDJPY,2016-12-27 17:00:00,84.4920,84.5250,84.4250,84.4380
AUDJPY,2016-12-27 16:00:00,84.5640,84.5660,84.4760,84.4920
AUDJPY,2016-12-27 15:00:00,84.5290,84.6200,84.5110,84.5640
AUDJPY,2016-12-27 14:00:00,84.4270,84.5490,84.4200,84.5290
AUDJPY,2016-12-27 13:00:00,84.4210,84.4480,84.3720,84.4270
AUDJPY,2016-12-27 12:00:00,84.3420,84.4340,84.3260,84.4210
AUDJPY,2016-12-27 11:00:00,84.3520,84.3770,84.3110,84.3420
AUDJPY,2016-12-27 10:00:00,84.3640,84.3780,84.3150,84.3520
AUDJPY,2016-12-27 09:00:00,84.3020,84.3670,84.2800,84.3640
AUDJPY,2016-12-27 08:00:00,84.4040,84.4180,84.2870,84.3020
AUDJPY,2016-12-27 07:00:00,84.3260,84.4290,84.2910,84.4040
AUDJPY,2016-12-27 06:00:00,84.2750,84.3340,84.2480,84.3260
AUDJPY,2016-12-27 05:00:00,84.2890,84.3090,84.2580,84.2750
AUDJPY,2016-12-27 04:00:00,84.2760,84.3030,84.2450,84.2890
AUDJPY,2016-12-27 03:00:00,84.2510,84.3150,84.2380,84.2760
AUDJPY,2016-12-27 02:00:00,84.2780,84.3010,84.2230,84.2510
AUDJPY,2016-12-27 01:00:00,84.2630,84.3070,84.2170,84.2780
AUDJPY,2016-12-27 00:00:00,84.2040,84.3180,84.1580,84.2630
AUDJPY,2016-12-23 21:00:00,84.2170,84.2740,84.1760,84.2040
AUDJPY,2016-12-23 20:00:00,84.0970,84.2200,84.0820,84.2170
AUDJPY,2016-12-23 19:00:00,84.0340,84.1090,84.0170,84.0970
AUDJPY,2016-12-23 18:00:00,84.0230,84.0880,84.0030,84.0340
AUDJPY,2016-12-23 17:00:00,84.0810,84.1580,83.9990,84.0230
AUDJPY,2016-12-23 16:00:00,84.1000,84.1730,84.0420,84.0810
AUDJPY,2016-12-23 15:00:00,84.2050,84.2140,83.9710,84.1000
AUDJPY,2016-12-23 14:00:00,84.1250,84.2230,84.0870,84.2050
AUDJPY,2016-12-23 13:00:00,84.2660,84.2830,84.0450,84.1250
AUDJPY,2016-12-23 12:00:00,84.5840,84.5870,84.1480,84.2660
AUDJPY,2016-12-23 11:00:00,84.6800,84.6970,84.5510,84.5840
AUDJPY,2016-12-23 10:00:00,84.5610,84.6840,84.5550,84.6800
AUDJPY,2016-12-23 09:00:00,84.6310,84.6380,84.5550,84.5610
AUDJPY,2016-12-23 08:00:00,84.7520,84.7630,84.6100,84.6310
AUDJPY,2016-12-23 07:00:00,84.5850,84.7930,84.5850,84.7520
AUDJPY,2016-12-23 06:00:00,84.6050,84.6440,84.5680,84.5850
AUDJPY,2016-12-23 05:00:00,84.6040,84.6230,84.5230,84.6050
AUDJPY,2016-12-23 04:00:00,84.7020,84.7270,84.5960,84.6040
AUDJPY,2016-12-23 03:00:00,84.6560,84.7190,84.6370,84.7020
AUDJPY,2016-12-23 02:00:00,84.8020,84.8090,84.6530,84.6560
AUDJPY,2016-12-23 01:00:00,84.8650,84.8860,84.7660,84.8020
AUDJPY,2016-12-23 00:00:00,84.8710,84.9230,84.8420,84.8650
AUDJPY,2016-12-22 23:00:00,84.8170,84.9370,84.8070,84.8710
AUDJPY,2016-12-22 22:00:00,84.8620,84.8900,84.7810,84.8170
AUDJPY,2016-12-22 21:00:00,84.7900,84.8840,84.7680,84.8620
AUDJPY,2016-12-22 20:00:00,84.7730,84.8320,84.7280,84.7900
AUDJPY,2016-12-22 19:00:00,84.7910,84.8030,84.7190,84.7730
AUDJPY,2016-12-22 18:00:00,84.7530,84.8300,84.7530,84.7910
AUDJPY,2016-12-22 17:00:00,84.7850,84.8450,84.7510,84.7530
AUDJPY,2016-12-22 16:00:00,84.8900,84.9380,84.7780,84.7850
AUDJPY,2016-12-22 15:00:00,84.9450,84.9480,84.7210,84.8900
AUDJPY,2016-12-22 14:00:00,84.9090,85.0220,84.8360,84.9450
AUDJPY,2016-12-22 13:00:00,84.8890,85.0140,84.8780,84.9090
AUDJPY,2016-12-22 12:00:00,84.7510,84.8960,84.7500,84.8890
AUDJPY,2016-12-22 11:00:00,84.7810,84.8040,84.6400,84.7510
AUDJPY,2016-12-22 10:00:00,84.8840,84.8860,84.7330,84.7810
AUDJPY,2016-12-22 09:00:00,84.9200,84.9590,84.8440,84.8840
AUDJPY,2016-12-22 08:00:00,85.0740,85.1020,84.9130,84.9200
AUDJPY,2016-12-22 07:00:00,85.1770,85.2160,85.0550,85.0740
AUDJPY,2016-12-22 06:00:00,85.1180,85.2220,85.0810,85.1770
AUDJPY,2016-12-22 05:00:00,85.0830,85.1260,85.0360,85.1180
AUDJPY,2016-12-22 04:00:00,85.1560,85.1900,85.0510,85.0830
AUDJPY,2016-12-22 03:00:00,85.2010,85.2210,85.1420,85.1560
AUDJPY,2016-12-22 02:00:00,85.2610,85.2620,85.1870,85.2010
AUDJPY,2016-12-22 01:00:00,85.2280,85.3150,85.2090,85.2610
AUDJPY,2016-12-22 00:00:00,85.1120,85.2880,85.0500,85.2280
AUDJPY,2016-12-21 23:00:00,84.9340,85.1130,84.9170,85.1120
AUDJPY,2016-12-21 22:00:00,85.1130,85.1470,84.9200,84.9340
AUDJPY,2016-12-21 21:00:00,85.2070,85.2090,85.0240,85.1130
AUDJPY,2016-12-21 20:00:00,85.1750,85.2320,85.1430,85.2070
AUDJPY,2016-12-21 19:00:00,85.1960,85.2090,85.1500,85.1750
AUDJPY,2016-12-21 18:00:00,85.2370,85.2620,85.1680,85.1960
AUDJPY,2016-12-21 17:00:00,85.3090,85.3230,85.2310,85.2370
AUDJPY,2016-12-21 16:00:00,85.3590,85.3730,85.2530,85.3090
AUDJPY,2016-12-21 15:00:00,85.1140,85.3590,85.1140,85.3590
AUDJPY,2016-12-21 14:00:00,85.2300,85.3040,85.0930,85.1140
AUDJPY,2016-12-21 13:00:00,85.1900,85.2960,85.1800,85.2300
AUDJPY,2016-12-21 12:00:00,85.2030,85.2340,85.1030,85.1900
AUDJPY,2016-12-21 11:00:00,85.2050,85.2760,85.1630,85.2030
AUDJPY,2016-12-21 10:00:00,85.1950,85.2830,85.1340,85.2050
AUDJPY,2016-12-21 09:00:00,85.2370,85.2690,85.1020,85.1950
AUDJPY,2016-12-21 08:00:00,85.2700,85.3180,85.2100,85.2370
AUDJPY,2016-12-21 07:00:00,85.2590,85.3510,85.2230,85.2700
AUDJPY,2016-12-21 06:00:00,85.3680,85.4190,85.2300,85.2590
AUDJPY,2016-12-21 05:00:00,85.2950,85.3840,85.2890,85.3680
AUDJPY,2016-12-21 04:00:00,85.3690,85.3750,85.2450,85.2950
AUDJPY,2016-12-21 03:00:00,85.4130,85.4130,85.3070,85.3690
AUDJPY,2016-12-21 02:00:00,85.5830,85.5950,85.3710,85.4130
AUDJPY,2016-12-21 01:00:00,85.6960,85.7630,85.5640,85.5830
AUDJPY,2016-12-21 00:00:00,85.6340,85.7190,85.5810,85.6960
AUDJPY,2016-12-20 23:00:00,85.6380,85.6870,85.5750,85.6340
AUDJPY,2016-12-20 22:00:00,85.5890,85.6920,85.5560,85.6380
AUDJPY,2016-12-20 21:00:00,85.5120,85.5920,85.4900,85.5890
AUDJPY,2016-12-20 20:00:00,85.4630,85.5220,85.4390,85.5120
AUDJPY,2016-12-20 19:00:00,85.5070,85.5150,85.3800,85.4630
AUDJPY,2016-12-20 18:00:00,85.4540,85.5280,85.4100,85.5070
AUDJPY,2016-12-20 17:00:00,85.4650,85.5000,85.4030,85.4540
AUDJPY,2016-12-20 16:00:00,85.5200,85.5750,85.4620,85.4650
AUDJPY,2016-12-20 15:00:00,85.4020,85.5400,85.3430,85.5200
AUDJPY,2016-12-20 14:00:00,85.4090,85.4670,85.3400,85.4020
AUDJPY,2016-12-20 13:00:00,85.3790,85.5280,85.3490,85.4090
AUDJPY,2016-12-20 12:00:00,85.2620,85.3930,85.2570,85.3790
AUDJPY,2016-12-20 11:00:00,85.2920,85.3420,85.2060,85.2620
AUDJPY,2016-12-20 10:00:00,85.4360,85.4670,85.2590,85.2920
AUDJPY,2016-12-20 09:00:00,85.6250,85.6560,85.4290,85.4360
AUDJPY,2016-12-20 08:00:00,85.5840,85.7350,85.5610,85.6250
AUDJPY,2016-12-20 07:00:00,85.4960,85.6540,85.4440,85.5840
AUDJPY,2016-12-20 06:00:00,85.3610,85.5680,85.3540,85.4960
AUDJPY,2016-12-20 05:00:00,85.2650,85.3890,85.2280,85.3610
AUDJPY,2016-12-20 04:00:00,85.0610,85.3120,85.0490,85.2650
AUDJPY,2016-12-20 03:00:00,85.0440,85.1620,85.0170,85.0610
AUDJPY,2016-12-20 02:00:00,85.0820,85.0920,84.9150,85.0440
AUDJPY,2016-12-20 01:00:00,85.0990,85.1700,85.0340,85.0820
AUDJPY,2016-12-20 00:00:00,84.8640,85.1130,84.8320,85.0990
AUDJPY,2016-12-19 23:00:00,84.8830,85.0350,84.8400,84.8640
AUDJPY,2016-12-19 22:00:00,84.8730,84.9270,84.8170,84.8830
AUDJPY,2016-12-19 21:00:00,84.8920,84.9830,84.8280,84.8730
AUDJPY,2016-12-19 20:00:00,85.0530,85.0630,84.8120,84.8920
AUDJPY,2016-12-19 19:00:00,84.9800,85.1140,84.9390,85.0530
AUDJPY,2016-12-19 18:00:00,84.7250,85.0140,84.6760,84.9800
AUDJPY,2016-12-19 17:00:00,84.7040,84.7730,84.6770,84.7250
AUDJPY,2016-12-19 16:00:00,84.8580,84.8900,84.6620,84.7040
AUDJPY,2016-12-19 15:00:00,85.0170,85.0250,84.8120,84.8580
AUDJPY,2016-12-19 14:00:00,85.0360,85.1290,84.9320,85.0170
AUDJPY,2016-12-19 13:00:00,85.1980,85.2390,84.9060,85.0360
AUDJPY,2016-12-19 12:00:00,85.2730,85.2920,85.1860,85.1980
AUDJPY,2016-12-19 11:00:00,85.4900,85.5100,85.2100,85.2730
AUDJPY,2016-12-19 10:00:00,85.6860,85.6910,85.4850,85.4900
AUDJPY,2016-12-19 09:00:00,85.7220,85.7400,85.5810,85.6860
AUDJPY,2016-12-19 08:00:00,85.6420,85.7410,85.5360,85.7220
AUDJPY,2016-12-19 07:00:00,85.5060,85.6730,85.3940,85.6420
AUDJPY,2016-12-19 06:00:00,85.4640,85.5980,85.4570,85.5060
AUDJPY,2016-12-19 05:00:00,85.5490,85.5900,85.4620,85.4640
AUDJPY,2016-12-19 04:00:00,85.8220,85.8370,85.5430,85.5490
AUDJPY,2016-12-19 03:00:00,85.8030,85.8720,85.7540,85.8220
AUDJPY,2016-12-19 02:00:00,85.9080,85.9240,85.7820,85.8030
AUDJPY,2016-12-19 01:00:00,85.8090,85.9600,85.7870,85.9080
AUDJPY,2016-12-19 00:00:00,85.9000,85.9220,85.7420,85.8090
AUDJPY,2016-12-18 23:00:00,85.8370,85.9840,85.7890,85.9000
AUDJPY,2016-12-18 22:00:00,85.9480,86.0460,85.7970,85.8370
AUDJPY,2016-12-16 21:00:00,86.0690,86.2370,86.0470,86.2000
AUDJPY,2016-12-16 20:00:00,86.0700,86.0960,86.0000,86.0690
AUDJPY,2016-12-16 19:00:00,85.9470,86.1250,85.9290,86.0700
AUDJPY,2016-12-16 18:00:00,85.8640,85.9930,85.8260,85.9470
AUDJPY,2016-12-16 17:00:00,85.9200,86.0090,85.7810,85.8640
AUDJPY,2016-12-16 16:00:00,86.1630,86.2380,85.7790,85.9200
AUDJPY,2016-12-16 15:00:00,86.4790,86.4900,85.9880,86.1630
AUDJPY,2016-12-16 14:00:00,86.6270,86.6480,86.4510,86.4790
AUDJPY,2016-12-16 13:00:00,86.7690,86.7970,86.5720,86.6270
AUDJPY,2016-12-16 12:00:00,86.8640,86.8900,86.7160,86.7690
AUDJPY,2016-12-16 11:00:00,86.8880,86.9250,86.8400,86.8640
AUDJPY,2016-12-16 10:00:00,86.7310,86.9030,86.6450,86.8880
AUDJPY,2016-12-16 09:00:00,86.8360,86.8520,86.6800,86.7310
AUDJPY,2016-12-16 08:00:00,86.8880,86.9650,86.8240,86.8360
AUDJPY,2016-12-16 07:00:00,86.9040,86.9820,86.8550,86.8880
AUDJPY,2016-12-16 06:00:00,86.9430,86.9910,86.8790,86.9040
AUDJPY,2016-12-16 05:00:00,87.0220,87.0640,86.9330,86.9430
AUDJPY,2016-12-16 04:00:00,87.0150,87.0600,86.9740,87.0220
AUDJPY,2016-12-16 03:00:00,87.0490,87.0960,86.9950,87.0150
AUDJPY,2016-12-16 02:00:00,86.9110,87.1030,86.9070,87.0490
AUDJPY,2016-12-16 01:00:00,86.9500,86.9660,86.8560,86.9110
AUDJPY,2016-12-16 00:00:00,87.1260,87.1590,86.8430,86.9500
AUDJPY,2016-12-15 23:00:00,87.0740,87.1470,87.0030,87.1260
AUDJPY,2016-12-15 22:00:00,86.9890,87.1170,86.9590,87.0740
AUDJPY,2016-12-15 21:00:00,86.9270,87.0130,86.9010,86.9890
AUDJPY,2016-12-15 20:00:00,86.8450,86.9680,86.8400,86.9270
AUDJPY,2016-12-15 19:00:00,86.7730,86.9060,86.7640,86.8450
AUDJPY,2016-12-15 18:00:00,86.8350,86.9390,86.7360,86.7730
AUDJPY,2016-12-15 17:00:00,86.8990,86.9140,86.6780,86.8350
AUDJPY,2016-12-15 16:00:00,87.1630,87.2230,86.8780,86.8990
AUDJPY,2016-12-15 15:00:00,87.0500,87.2080,87.0370,87.1630
AUDJPY,2016-12-15 14:00:00,86.9500,87.1060,86.9140,87.0500
AUDJPY,2016-12-15 13:00:00,87.3340,87.3520,86.8600,86.9500
AUDJPY,2016-12-15 12:00:00,87.3050,87.3730,87.1400,87.3340
AUDJPY,2016-12-15 11:00:00,87.4650,87.5000,87.2340,87.3050
AUDJPY,2016-12-15 10:00:00,87.2450,87.5490,87.2370,87.4650
AUDJPY,2016-12-15 09:00:00,87.2850,87.3130,87.1470,87.2450
AUDJPY,2016-12-15 08:00:00,87.1930,87.2960,87.1240,87.2850
AUDJPY,2016-12-15 07:00:00,87.2600,87.3050,87.1130,87.1930
AUDJPY,2016-12-15 06:00:00,87.1500,87.3080,87.1280,87.2600
AUDJPY,2016-12-15 05:00:00,87.1650,87.2210,87.1040,87.1500
AUDJPY,2016-12-15 04:00:00,87.1290,87.2540,87.0850,87.1650
AUDJPY,2016-12-15 03:00:00,87.0890,87.1600,87.0340,87.1290
AUDJPY,2016-12-15 02:00:00,87.2230,87.2340,87.0490,87.0890
AUDJPY,2016-12-15 01:00:00,87.2010,87.2990,87.1110,87.2230
AUDJPY,2016-12-15 00:00:00,86.8620,87.2990,86.8310,87.2010
AUDJPY,2016-12-14 23:00:00,86.7450,86.8810,86.6940,86.8620
AUDJPY,2016-12-14 22:00:00,86.7150,86.8320,86.6440,86.7450
AUDJPY,2016-12-14 21:00:00,86.8190,86.8950,86.6530,86.7150
AUDJPY,2016-12-14 20:00:00,86.3800,86.8660,86.3380,86.8190
AUDJPY,2016-12-14 19:00:00,86.6210,86.8440,86.3760,86.3800
AUDJPY,2016-12-14 18:00:00,86.4810,86.6610,86.4610,86.6210
AUDJPY,2016-12-14 17:00:00,86.4310,86.4970,86.4230,86.4810
AUDJPY,2016-12-14 16:00:00,86.5390,86.5690,86.3940,86.4310
AUDJPY,2016-12-14 15:00:00,86.4460,86.5480,86.3570,86.5390
AUDJPY,2016-12-14 14:00:00,86.3510,86.4520,86.3160,86.4460
AUDJPY,2016-12-14 13:00:00,86.4260,86.4280,86.3160,86.3510
AUDJPY,2016-12-14 12:00:00,86.3630,86.4590,86.3500,86.4260
AUDJPY,2016-12-14 11:00:00,86.3200,86.4190,86.3070,86.3630
AUDJPY,2016-12-14 10:00:00,86.3640,86.4020,86.3200,86.3200
AUDJPY,2016-12-14 09:00:00,86.3270,86.3870,86.2870,86.3640
AUDJPY,2016-12-14 08:00:00,86.2540,86.3550,86.2290,86.3270
AUDJPY,2016-12-14 07:00:00,86.3000,86.3390,86.1830,86.2540
AUDJPY,2016-12-14 06:00:00,86.2920,86.3240,86.2480,86.3000
AUDJPY,2016-12-14 05:00:00,86.3550,86.3660,86.2530,86.2920
AUDJPY,2016-12-14 04:00:00,86.3320,86.3800,86.2910,86.3550
AUDJPY,2016-12-14 03:00:00,86.1990,86.3480,86.1980,86.3320
AUDJPY,2016-12-14 02:00:00,86.2390,86.2740,86.1870,86.1990
AUDJPY,2016-12-14 01:00:00,86.2590,86.3340,86.2120,86.2390
AUDJPY,2016-12-14 00:00:00,86.3530,86.3710,86.2170,86.2590
AUDJPY,2016-12-13 23:00:00,86.3810,86.4070,86.2780,86.3530
AUDJPY,2016-12-13 22:00:00,86.4130,86.4270,86.2680,86.3810
AUDJPY,2016-12-13 21:00:00,86.3650,86.4270,86.3390,86.4130
AUDJPY,2016-12-13 20:00:00,86.4180,86.4310,86.3350,86.3650
AUDJPY,2016-12-13 19:00:00,86.4530,86.4560,86.3770,86.4180
AUDJPY,2016-12-13 18:00:00,86.4400,86.4800,86.3610,86.4530
AUDJPY,2016-12-13 17:00:00,86.3890,86.4510,86.3740,86.4400
AUDJPY,2016-12-13 16:00:00,86.4240,86.4260,86.3240,86.3890
AUDJPY,2016-12-13 15:00:00,86.5390,86.5720,86.3090,86.4240
AUDJPY,2016-12-13 14:00:00,86.3800,86.6080,86.3800,86.5390
AUDJPY,2016-12-13 13:00:00,86.4350,86.4600,86.3470,86.3800
AUDJPY,2016-12-13 12:00:00,86.3430,86.4470,86.3430,86.4350
AUDJPY,2016-12-13 11:00:00,86.3790,86.4350,86.3360,86.3430
AUDJPY,2016-12-13 10:00:00,86.2500,86.3830,86.2440,86.3790
AUDJPY,2016-12-13 09:00:00,86.3090,86.3370,86.1980,86.2500
AUDJPY,2016-12-13 08:00:00,86.3300,86.4480,86.2770,86.3090
AUDJPY,2016-12-13 07:00:00,86.2280,86.3670,86.2220,86.3300
AUDJPY,2016-12-13 06:00:00,86.4000,86.4480,86.2110,86.2280
AUDJPY,2016-12-13 05:00:00,86.2740,86.4030,86.2130,86.4000
AUDJPY,2016-12-13 04:00:00,86.2330,86.3250,86.1950,86.2740
AUDJPY,2016-12-13 03:00:00,86.2820,86.3110,86.1910,86.2330
AUDJPY,2016-12-13 02:00:00,86.3470,86.4180,86.2700,86.2820
AUDJPY,2016-12-13 01:00:00,86.3130,86.3530,86.2280,86.3470
AUDJPY,2016-12-13 00:00:00,86.2170,86.3560,86.1150,86.3130
AUDJPY,2016-12-12 23:00:00,86.1230,86.2450,86.0640,86.2170
AUDJPY,2016-12-12 22:00:00,86.2780,86.3350,86.0610,86.1230
AUDJPY,2016-12-12 21:00:00,86.1730,86.2870,86.1290,86.2780
AUDJPY,2016-12-12 20:00:00,86.2000,86.2310,86.1150,86.1730
AUDJPY,2016-12-12 19:00:00,86.2980,86.3060,86.1650,86.2000
AUDJPY,2016-12-12 18:00:00,86.2730,86.3430,86.1910,86.2980
AUDJPY,2016-12-12 17:00:00,86.3580,86.3810,86.1870,86.2730
AUDJPY,2016-12-12 16:00:00,86.5680,86.5690,86.3500,86.3580
AUDJPY,2016-12-12 15:00:00,86.5800,86.6280,86.4040,86.5680
AUDJPY,2016-12-12 14:00:00,86.5450,86.6260,86.4430,86.5800
AUDJPY,2016-12-12 13:00:00,86.5380,86.5950,86.4160,86.5450
AUDJPY,2016-12-12 12:00:00,86.5760,86.6020,86.5270,86.5380
AUDJPY,2016-12-12 11:00:00,86.5700,86.6080,86.4980,86.5760
AUDJPY,2016-12-12 10:00:00,86.4700,86.5940,86.4630,86.5700
AUDJPY,2016-12-12 09:00:00,86.4680,86.4970,86.3870,86.4700
AUDJPY,2016-12-12 08:00:00,86.3820,86.5590,86.3720,86.4680
AUDJPY,2016-12-12 07:00:00,86.2170,86.3860,86.1570,86.3820
AUDJPY,2016-12-12 06:00:00,86.1250,86.2500,86.0980,86.2170
AUDJPY,2016-12-12 05:00:00,86.1190,86.1450,86.0670,86.1250
AUDJPY,2016-12-12 04:00:00,85.8730,86.1390,85.8530,86.1190
AUDJPY,2016-12-12 03:00:00,85.9600,85.9680,85.8370,85.8730
AUDJPY,2016-12-12 02:00:00,86.0960,86.1110,85.8770,85.9600
AUDJPY,2016-12-12 01:00:00,86.0160,86.1310,85.9960,86.0960
AUDJPY,2016-12-12 00:00:00,85.9770,86.0500,85.8690,86.0160
AUDJPY,2016-12-11 23:00:00,85.8890,86.0930,85.8610,85.9770
AUDJPY,2016-12-11 22:00:00,85.9950,86.0320,85.7640,85.8890
AUDJPY,2016-12-09 21:00:00,85.8960,85.9590,85.8550,85.9270
AUDJPY,2016-12-09 20:00:00,85.8840,85.9260,85.8470,85.8960
AUDJPY,2016-12-09 19:00:00,85.7870,85.8940,85.7870,85.8840
AUDJPY,2016-12-09 18:00:00,85.8400,85.8400,85.7660,85.7870
AUDJPY,2016-12-09 17:00:00,85.7190,85.8570,85.7020,85.8400
AUDJPY,2016-12-09 16:00:00,85.8470,85.8790,85.6950,85.7190
AUDJPY,2016-12-09 15:00:00,86.0050,86.0320,85.8260,85.8470
AUDJPY,2016-12-09 14:00:00,85.9040,86.0330,85.7990,86.0050
AUDJPY,2016-12-09 13:00:00,85.9400,86.0060,85.7410,85.9040
AUDJPY,2016-12-09 12:00:00,86.0260,86.1070,85.8360,85.9400
AUDJPY,2016-12-09 11:00:00,85.8330,86.0380,85.8030,86.0260
AUDJPY,2016-12-09 10:00:00,85.5980,85.8420,85.5810,85.8330
AUDJPY,2016-12-09 09:00:00,85.5400,85.6250,85.4910,85.5980
AUDJPY,2016-12-09 08:00:00,85.5170,85.5660,85.4480,85.5400
AUDJPY,2016-12-09 07:00:00,85.5080,85.5390,85.4220,85.5170
AUDJPY,2016-12-09 06:00:00,85.4400,85.5210,85.3900,85.5080
AUDJPY,2016-12-09 05:00:00,85.3610,85.4410,85.3310,85.4400
AUDJPY,2016-12-09 04:00:00,85.3480,85.3990,85.3030,85.3610
AUDJPY,2016-12-09 03:00:00,85.3120,85.3520,85.2950,85.3480
AUDJPY,2016-12-09 02:00:00,85.2840,85.3490,85.2350,85.3120
AUDJPY,2016-12-09 01:00:00,85.1980,85.3410,85.1550,85.2840
AUDJPY,2016-12-09 00:00:00,85.0880,85.2220,85.0480,85.1980
AUDJPY,2016-12-08 23:00:00,85.0220,85.1230,85.0070,85.0880
AUDJPY,2016-12-08 22:00:00,85.1290,85.1430,84.9570,85.0220
AUDJPY,2016-12-08 21:00:00,85.0340,85.1360,85.0270,85.1290
AUDJPY,2016-12-08 20:00:00,85.0930,85.1060,85.0270,85.0340
AUDJPY,2016-12-08 19:00:00,85.1120,85.1680,85.0650,85.0930
AUDJPY,2016-12-08 18:00:00,85.0810,85.1190,85.0200,85.1120
AUDJPY,2016-12-08 17:00:00,85.0440,85.1170,85.0070,85.0810
AUDJPY,2016-12-08 16:00:00,84.9760,85.0640,84.9010,85.0440
AUDJPY,2016-12-08 15:00:00,84.9970,85.0040,84.8090,84.9760
AUDJPY,2016-12-08 14:00:00,85.1460,85.1770,84.9260,84.9970
AUDJPY,2016-12-08 13:00:00,85.2510,85.2520,85.0440,85.1460
AUDJPY,2016-12-08 12:00:00,84.9410,85.2580,84.9300,85.2510
AUDJPY,2016-12-08 11:00:00,84.9780,84.9990,84.8700,84.9410
AUDJPY,2016-12-08 10:00:00,85.0740,85.1050,84.9600,84.9780
AUDJPY,2016-12-08 09:00:00,85.0860,85.2080,85.0360,85.0740
AUDJPY,2016-12-08 08:00:00,85.1140,85.2110,85.0070,85.0860
AUDJPY,2016-12-08 07:00:00,85.0350,85.1430,85.0040,85.1140
AUDJPY,2016-12-08 06:00:00,85.0800,85.1040,84.9840,85.0350
AUDJPY,2016-12-08 05:00:00,85.0310,85.1650,84.9440,85.0800
AUDJPY,2016-12-08 04:00:00,84.9690,85.0380,84.9360,85.0310
AUDJPY,2016-12-08 03:00:00,85.1820,85.1820,84.8360,84.9690
AUDJPY,2016-12-08 02:00:00,85.0340,85.2030,84.9830,85.1820
AUDJPY,2016-12-08 01:00:00,85.2230,85.2440,85.0170,85.0340
AUDJPY,2016-12-08 00:00:00,85.1600,85.2970,85.0310,85.2230
AUDJPY,2016-12-07 23:00:00,85.0490,85.1620,85.0400,85.1600
AUDJPY,2016-12-07 22:00:00,85.1640,85.1930,84.9920,85.0490
AUDJPY,2016-12-07 21:00:00,85.1110,85.1770,85.0720,85.1640
AUDJPY,2016-12-07 20:00:00,85.1380,85.1540,85.0540,85.1110
AUDJPY,2016-12-07 19:00:00,85.1490,85.2210,85.1130,85.1380
AUDJPY,2016-12-07 18:00:00,85.0550,85.1500,84.9970,85.1490
AUDJPY,2016-12-07 17:00:00,84.9000,85.0590,84.8730,85.0550
AUDJPY,2016-12-07 16:00:00,84.9630,85.0110,84.8470,84.9000
AUDJPY,2016-12-07 15:00:00,84.9840,85.1070,84.9020,84.9630
AUDJPY,2016-12-07 14:00:00,84.9750,85.0500,84.9360,84.9840
AUDJPY,2016-12-07 13:00:00,84.9950,85.0140,84.9170,84.9750
AUDJPY,2016-12-07 12:00:00,84.9690,85.0580,84.9380,84.9950
AUDJPY,2016-12-07 11:00:00,84.9640,85.0130,84.9510,84.9690
AUDJPY,2016-12-07 10:00:00,84.8520,85.0230,84.8450,84.9640
AUDJPY,2016-12-07 09:00:00,84.9070,85.0300,84.8340,84.8520
AUDJPY,2016-12-07 08:00:00,84.8530,84.9230,84.8210,84.9070
AUDJPY,2016-12-07 07:00:00,84.9960,85.0730,84.8200,84.8530
AUDJPY,2016-12-07 06:00:00,84.9780,85.0220,84.9160,84.9960
AUDJPY,2016-12-07 05:00:00,84.8270,85.0000,84.8100,84.9780
AUDJPY,2016-12-07 04:00:00,84.8200,84.8970,84.8100,84.8270
AUDJPY,2016-12-07 03:00:00,84.8050,84.8630,84.7440,84.8200
AUDJPY,2016-12-07 02:00:00,84.7620,84.8340,84.7200,84.8050
AUDJPY,2016-12-07 01:00:00,84.8360,84.9370,84.7350,84.7620
AUDJPY,2016-12-07 00:00:00,85.2390,85.3360,84.6810,84.8360
AUDJPY,2016-12-06 23:00:00,85.0790,85.2480,85.0630,85.2390
AUDJPY,2016-12-06 22:00:00,85.1000,85.1310,85.0560,85.0790
AUDJPY,2016-12-06 21:00:00,85.0700,85.1110,85.0590,85.1000
AUDJPY,2016-12-06 20:00:00,85.0940,85.1170,85.0370,85.0700
AUDJPY,2016-12-06 19:00:00,84.9310,85.1030,84.9230,85.0940
AUDJPY,2016-12-06 18:00:00,84.9020,84.9650,84.8780,84.9310
AUDJPY,2016-12-06 17:00:00,84.9710,85.0070,84.8750,84.9020
AUDJPY,2016-12-06 16:00:00,84.9930,85.0100,84.9190,84.9710
AUDJPY,2016-12-06 15:00:00,84.9700,85.0140,84.8560,84.9930
AUDJPY,2016-12-06 14:00:00,84.9390,84.9930,84.8310,84.9700
AUDJPY,2016-12-06 13:00:00,84.9320,85.0440,84.9070,84.9390
AUDJPY,2016-12-06 12:00:00,84.9610,84.9670,84.7770,84.9320
AUDJPY,2016-12-06 11:00:00,84.8880,84.9680,84.8450,84.9610
AUDJPY,2016-12-06 10:00:00,84.9580,84.9950,84.8190,84.8880
AUDJPY,2016-12-06 09:00:00,84.7690,84.9610,84.7110,84.9580
AUDJPY,2016-12-06 08:00:00,84.7730,84.8030,84.6320,84.7690
AUDJPY,2016-12-06 07:00:00,84.9880,84.9980,84.7470,84.7730
AUDJPY,2016-12-06 06:00:00,84.8750,85.0200,84.8680,84.9880
AUDJPY,2016-12-06 05:00:00,84.8690,84.9270,84.8210,84.8750
AUDJPY,2016-12-06 04:00:00,84.8820,84.9400,84.8240,84.8690
AUDJPY,2016-12-06 03:00:00,84.7150,84.9240,84.5870,84.8820
